bmkegId	uri	resource_id
15667	http://linkinghub.elsevier.com/retrieve/pii/>	50746
15668	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-M	50746
15669	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=15000455&PLACEBO=IE.pdf&mode=pdf	50748
15670	http://linkinghub.elsevier.com/retrieve/pii/<	50748
15671	http://linkinghub.elsevier.com/retrieve/pii/97::AID-CNE8	50748
15672	http://linkinghub.elsevier.com/retrieve/pii/>	50748
15673	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-1	50748
15674	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=15000454&PLACEBO=IE.pdf&mode=pdf	50749
15675	http://linkinghub.elsevier.com/retrieve/pii/<	50749
15676	http://linkinghub.elsevier.com/retrieve/pii/86::AID-CNE7	50749
15677	http://linkinghub.elsevier.com/retrieve/pii/>	50749
15678	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-8	50749
15679	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=15000453&PLACEBO=IE.pdf&mode=pdf	50751
15680	http://linkinghub.elsevier.com/retrieve/pii/<	50751
15681	http://linkinghub.elsevier.com/retrieve/pii/75::AID-CNE6	50751
15682	http://linkinghub.elsevier.com/retrieve/pii/>	50751
15683	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-F	50751
15684	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=15000451&PLACEBO=IE.pdf&mode=pdf	50754
15685	http://linkinghub.elsevier.com/retrieve/pii/<	50754
15686	http://linkinghub.elsevier.com/retrieve/pii/52::AID-CNE4	50754
15687	http://linkinghub.elsevier.com/retrieve/pii/>	50754
15688	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-W	50754
15689	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=15000449&PLACEBO=IE.pdf&mode=pdf	50758
15690	http://linkinghub.elsevier.com/retrieve/pii/<	50758
15691	http://linkinghub.elsevier.com/retrieve/pii/21::AID-CNE2	50758
15692	http://linkinghub.elsevier.com/retrieve/pii/>	50758
15693	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-7	50758
15694	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=15000447&PLACEBO=IE.pdf&mode=pdf	50759
15695	http://linkinghub.elsevier.com/retrieve/pii/<	50759
15696	http://linkinghub.elsevier.com/retrieve/pii/1::AID-CNE1	50759
15697	http://linkinghub.elsevier.com/retrieve/pii/>	50759
15698	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-#	50759
15699	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40006011&PLACEBO=IE.pdf&mode=pdf	50762
15700	http://linkinghub.elsevier.com/retrieve/pii/<	50762
15701	http://linkinghub.elsevier.com/retrieve/pii/87::AID-CNE6	50762
15702	http://linkinghub.elsevier.com/retrieve/pii/>	50762
15703	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-S	50762
15704	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40006010&PLACEBO=IE.pdf&mode=pdf	50764
15705	http://linkinghub.elsevier.com/retrieve/pii/<	50764
15706	http://linkinghub.elsevier.com/retrieve/pii/72::AID-CNE5	50764
15707	http://linkinghub.elsevier.com/retrieve/pii/>	50764
15708	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-A	50764
15709	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40006009&PLACEBO=IE.pdf&mode=pdf	50768
15710	http://linkinghub.elsevier.com/retrieve/pii/<	50768
15711	http://linkinghub.elsevier.com/retrieve/pii/51::AID-CNE4	50768
15712	http://linkinghub.elsevier.com/retrieve/pii/>	50768
15713	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-I	50768
15714	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40006008&PLACEBO=IE.pdf&mode=pdf	50769
15715	http://linkinghub.elsevier.com/retrieve/pii/<	50769
15716	http://linkinghub.elsevier.com/retrieve/pii/29::AID-CNE3	50769
15717	http://linkinghub.elsevier.com/retrieve/pii/>	50769
15718	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-0	50769
15719	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40006007&PLACEBO=IE.pdf&mode=pdf	50774
15720	http://linkinghub.elsevier.com/retrieve/pii/<	50774
15721	http://linkinghub.elsevier.com/retrieve/pii/15::AID-CNE2	50774
15722	http://linkinghub.elsevier.com/retrieve/pii/>	50774
15723	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-G	50774
15724	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40006006&PLACEBO=IE.pdf&mode=pdf	50777
15725	http://linkinghub.elsevier.com/retrieve/pii/<	50777
15726	http://linkinghub.elsevier.com/retrieve/pii/1::AID-CNE1	50777
15727	http://linkinghub.elsevier.com/retrieve/pii/>	50777
15728	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-1	50777
15729	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40006108&PLACEBO=IE.pdf&mode=pdf	50778
15730	http://linkinghub.elsevier.com/retrieve/pii/<	50778
15731	http://linkinghub.elsevier.com/retrieve/pii/553::AID-CNE8	50778
15732	http://linkinghub.elsevier.com/retrieve/pii/>	50778
15733	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-6	50778
15734	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40006107&PLACEBO=IE.pdf&mode=pdf	50780
15735	http://linkinghub.elsevier.com/retrieve/pii/61(19990322)405:4	50780
15736	http://linkinghub.elsevier.com/retrieve/pii/<	50780
15737	http://linkinghub.elsevier.com/retrieve/pii/543::AID-CNE7	50780
15738	http://linkinghub.elsevier.com/retrieve/pii/>	50780
15739	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-A	50780
15740	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40006106&PLACEBO=IE.pdf&mode=pdf	50787
15741	http://linkinghub.elsevier.com/retrieve/pii/<	50787
15742	http://linkinghub.elsevier.com/retrieve/pii/529::AID-CNE6	50787
15743	http://linkinghub.elsevier.com/retrieve/pii/>	50787
15744	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Y	50787
15745	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40006105&PLACEBO=IE.pdf&mode=pdf	50791
15746	http://linkinghub.elsevier.com/retrieve/pii/<	50791
15747	http://linkinghub.elsevier.com/retrieve/pii/508::AID-CNE5	50791
15748	http://linkinghub.elsevier.com/retrieve/pii/>	50791
15749	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-5	50791
15750	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40006104&PLACEBO=IE.pdf&mode=pdf	50792
15751	http://linkinghub.elsevier.com/retrieve/pii/<	50792
15752	http://linkinghub.elsevier.com/retrieve/pii/491::AID-CNE4	50792
15753	http://linkinghub.elsevier.com/retrieve/pii/>	50792
15754	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-N	50792
15755	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40006103&PLACEBO=IE.pdf&mode=pdf	50797
15756	http://linkinghub.elsevier.com/retrieve/pii/<	50797
15757	http://linkinghub.elsevier.com/retrieve/pii/472::AID-CNE3	50797
15758	http://linkinghub.elsevier.com/retrieve/pii/>	50797
15759	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-P	50797
15760	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40006102&PLACEBO=IE.pdf&mode=pdf	50799
15761	http://linkinghub.elsevier.com/retrieve/pii/<	50799
15762	http://linkinghub.elsevier.com/retrieve/pii/450::AID-CNE2	50799
15763	http://linkinghub.elsevier.com/retrieve/pii/>	50799
15764	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-#	50799
15765	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40006101&PLACEBO=IE.pdf&mode=pdf	50804
15766	http://linkinghub.elsevier.com/retrieve/pii/<	50804
15767	http://linkinghub.elsevier.com/retrieve/pii/421::AID-CNE1	50804
15768	http://linkinghub.elsevier.com/retrieve/pii/>	50804
15769	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-2	50804
15770	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40004597&PLACEBO=IE.pdf&mode=pdf	50806
15771	http://linkinghub.elsevier.com/retrieve/pii/<	50806
15772	http://linkinghub.elsevier.com/retrieve/pii/406::AID-CNE10	50806
15773	http://linkinghub.elsevier.com/retrieve/pii/>	50806
15774	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-F	50806
15775	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40004605&PLACEBO=IE.pdf&mode=pdf	50809
15776	http://linkinghub.elsevier.com/retrieve/pii/<	50809
15777	http://linkinghub.elsevier.com/retrieve/pii/394::AID-CNE9	50809
15778	http://linkinghub.elsevier.com/retrieve/pii/>	50809
15779	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Y	50809
15780	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40004604&PLACEBO=IE.pdf&mode=pdf	50811
15781	http://linkinghub.elsevier.com/retrieve/pii/<	50811
15782	http://linkinghub.elsevier.com/retrieve/pii/388::AID-CNE8	50811
15783	http://linkinghub.elsevier.com/retrieve/pii/>	50811
15784	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Q	50811
15785	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40004603&PLACEBO=IE.pdf&mode=pdf	50812
15786	http://linkinghub.elsevier.com/retrieve/pii/<	50812
15787	http://linkinghub.elsevier.com/retrieve/pii/380::AID-CNE7	50812
15788	http://linkinghub.elsevier.com/retrieve/pii/>	50812
15789	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-G	50812
15790	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40004602&PLACEBO=IE.pdf&mode=pdf	50815
15791	http://linkinghub.elsevier.com/retrieve/pii/<	50815
15792	http://linkinghub.elsevier.com/retrieve/pii/359::AID-CNE6	50815
15793	http://linkinghub.elsevier.com/retrieve/pii/>	50815
15794	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-W	50815
15795	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40004601&PLACEBO=IE.pdf&mode=pdf	50818
15796	http://linkinghub.elsevier.com/retrieve/pii/<	50818
15797	http://linkinghub.elsevier.com/retrieve/pii/345::AID-CNE5	50818
15798	http://linkinghub.elsevier.com/retrieve/pii/>	50818
15799	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-B	50818
15800	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40004600&PLACEBO=IE.pdf&mode=pdf	50819
15801	http://linkinghub.elsevier.com/retrieve/pii/<	50819
15802	http://linkinghub.elsevier.com/retrieve/pii/334::AID-CNE4	50819
15803	http://linkinghub.elsevier.com/retrieve/pii/>	50819
15804	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-I	50819
15805	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40004599&PLACEBO=IE.pdf&mode=pdf	50823
15806	http://linkinghub.elsevier.com/retrieve/pii/<	50823
15807	http://linkinghub.elsevier.com/retrieve/pii/322::AID-CNE3	50823
15808	http://linkinghub.elsevier.com/retrieve/pii/>	50823
15809	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-S	50823
15810	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40004598&PLACEBO=IE.pdf&mode=pdf	50827
15811	http://linkinghub.elsevier.com/retrieve/pii/<	50827
15812	http://linkinghub.elsevier.com/retrieve/pii/299::AID-CNE2	50827
15813	http://linkinghub.elsevier.com/retrieve/pii/>	50827
15814	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-6	50827
15815	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40004596&PLACEBO=IE.pdf&mode=pdf	50832
15816	http://linkinghub.elsevier.com/retrieve/pii/<	50832
15817	http://linkinghub.elsevier.com/retrieve/pii/281::AID-CNE1	50832
15818	http://linkinghub.elsevier.com/retrieve/pii/>	50832
15819	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Y	50832
15820	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40003866&PLACEBO=IE.pdf&mode=pdf	50834
15821	http://linkinghub.elsevier.com/retrieve/pii/<	50834
15822	http://linkinghub.elsevier.com/retrieve/pii/271::AID-CNE10	50834
15823	http://linkinghub.elsevier.com/retrieve/pii/>	50834
15824	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-2	50834
15825	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40003874&PLACEBO=IE.pdf&mode=pdf	50837
15826	http://linkinghub.elsevier.com/retrieve/pii/<	50837
15827	http://linkinghub.elsevier.com/retrieve/pii/262::AID-CNE9	50837
15828	http://linkinghub.elsevier.com/retrieve/pii/>	50837
15829	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-4	50837
15830	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40003873&PLACEBO=IE.pdf&mode=pdf	50839
15831	http://linkinghub.elsevier.com/retrieve/pii/<	50839
15832	http://linkinghub.elsevier.com/retrieve/pii/247::AID-CNE8	50839
15833	http://linkinghub.elsevier.com/retrieve/pii/>	50839
15834	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-V	50839
15835	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40003872&PLACEBO=IE.pdf&mode=pdf	50843
15836	http://linkinghub.elsevier.com/retrieve/pii/<	50843
15837	http://linkinghub.elsevier.com/retrieve/pii/233::AID-CNE7	50843
15838	http://linkinghub.elsevier.com/retrieve/pii/>	50843
15839	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-A	50843
15840	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40003871&PLACEBO=IE.pdf&mode=pdf	50845
15841	http://linkinghub.elsevier.com/retrieve/pii/<	50845
15842	http://linkinghub.elsevier.com/retrieve/pii/216::AID-CNE6	50845
15843	http://linkinghub.elsevier.com/retrieve/pii/>	50845
15844	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-6	50845
15845	http://linkinghub.elsevier.com/retrieve/pii/10.1002/(SICI)1096-9861(19990308)405:2	50846
15846	http://linkinghub.elsevier.com/retrieve/pii/<	50846
15847	http://linkinghub.elsevier.com/retrieve/pii/199::AID-CNE5	50846
15848	http://linkinghub.elsevier.com/retrieve/pii/>	50846
15849	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-W	50846
15850	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40003868&PLACEBO=IE.pdf&mode=pdf	50849
15851	http://linkinghub.elsevier.com/retrieve/pii/<	50849
15852	http://linkinghub.elsevier.com/retrieve/pii/173::AID-CNE3	50849
15853	http://linkinghub.elsevier.com/retrieve/pii/>	50849
15854	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-L	50849
15855	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40003867&PLACEBO=IE.pdf&mode=pdf	50851
15856	http://linkinghub.elsevier.com/retrieve/pii/<	50851
15857	http://linkinghub.elsevier.com/retrieve/pii/160::AID-CNE2	50851
15858	http://linkinghub.elsevier.com/retrieve/pii/>	50851
15859	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Y	50851
15860	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40003865&PLACEBO=IE.pdf&mode=pdf	50856
15861	http://linkinghub.elsevier.com/retrieve/pii/<	50856
15862	http://linkinghub.elsevier.com/retrieve/pii/141::AID-CNE1	50856
15863	http://linkinghub.elsevier.com/retrieve/pii/>	50856
15864	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-#	50856
15865	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40000304&PLACEBO=IE.pdf&mode=pdf	50858
15866	http://linkinghub.elsevier.com/retrieve/pii/<	50858
15867	http://linkinghub.elsevier.com/retrieve/pii/128::AID-CNE9	50858
15868	http://linkinghub.elsevier.com/retrieve/pii/>	50858
15869	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-H	50858
15870	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40000303&PLACEBO=IE.pdf&mode=pdf	50861
15871	http://linkinghub.elsevier.com/retrieve/pii/<	50861
15872	http://linkinghub.elsevier.com/retrieve/pii/99::AID-CNE8	50861
15873	http://linkinghub.elsevier.com/retrieve/pii/>	50861
15874	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-U	50861
15875	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40000302&PLACEBO=IE.pdf&mode=pdf	50863
15876	http://linkinghub.elsevier.com/retrieve/pii/<	50863
15877	http://linkinghub.elsevier.com/retrieve/pii/88::AID-CNE7	50863
15878	http://linkinghub.elsevier.com/retrieve/pii/>	50863
15879	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-0	50863
15880	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40000301&PLACEBO=IE.pdf&mode=pdf	50867
15881	http://linkinghub.elsevier.com/retrieve/pii/<	50867
15882	http://linkinghub.elsevier.com/retrieve/pii/75::AID-CNE6	50867
15883	http://linkinghub.elsevier.com/retrieve/pii/>	50867
15884	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-D	50867
15885	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40000299&PLACEBO=IE.pdf&mode=pdf	50868
15886	http://linkinghub.elsevier.com/retrieve/pii/<	50868
15887	http://linkinghub.elsevier.com/retrieve/pii/45::AID-CNE4	50868
15888	http://linkinghub.elsevier.com/retrieve/pii/>	50868
15889	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-M	50868
15890	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40000298&PLACEBO=IE.pdf&mode=pdf	50872
15891	http://linkinghub.elsevier.com/retrieve/pii/<	50872
15892	http://linkinghub.elsevier.com/retrieve/pii/32::AID-CNE3	50872
15893	http://linkinghub.elsevier.com/retrieve/pii/>	50872
15894	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-Z	50872
15895	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40000297&PLACEBO=IE.pdf&mode=pdf	50873
15896	http://linkinghub.elsevier.com/retrieve/pii/<	50873
15897	http://linkinghub.elsevier.com/retrieve/pii/15::AID-CNE2	50873
15898	http://linkinghub.elsevier.com/retrieve/pii/>	50873
15899	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-V	50873
15900	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40000296&PLACEBO=IE.pdf&mode=pdf	50874
15901	http://linkinghub.elsevier.com/retrieve/pii/<	50874
15902	http://linkinghub.elsevier.com/retrieve/pii/1::AID-CNE1	50874
15903	http://linkinghub.elsevier.com/retrieve/pii/>	50874
15904	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-U	50874
15905	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40002758&PLACEBO=IE.pdf&mode=pdf	50875
15906	http://linkinghub.elsevier.com/retrieve/pii/<	50875
15907	http://linkinghub.elsevier.com/retrieve/pii/554::AID-CNE10	50875
15908	http://linkinghub.elsevier.com/retrieve/pii/>	50875
15909	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-2	50875
15910	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40002766&PLACEBO=IE.pdf&mode=pdf	50876
15911	http://linkinghub.elsevier.com/retrieve/pii/<	50876
15912	http://linkinghub.elsevier.com/retrieve/pii/537::AID-CNE9	50876
15913	http://linkinghub.elsevier.com/retrieve/pii/>	50876
15914	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-#	50876
15915	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40002765&PLACEBO=IE.pdf&mode=pdf	50879
15916	http://linkinghub.elsevier.com/retrieve/pii/<	50879
15917	http://linkinghub.elsevier.com/retrieve/pii/515::AID-CNE8	50879
15918	http://linkinghub.elsevier.com/retrieve/pii/>	50879
15919	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-A	50879
15920	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40002764&PLACEBO=IE.pdf&mode=pdf	50880
15921	http://linkinghub.elsevier.com/retrieve/pii/<	50880
15922	http://linkinghub.elsevier.com/retrieve/pii/505::AID-CNE7	50880
15923	http://linkinghub.elsevier.com/retrieve/pii/>	50880
15924	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-E	50880
15925	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40002763&PLACEBO=IE.pdf&mode=pdf	50881
15926	http://linkinghub.elsevier.com/retrieve/pii/<	50881
15927	http://linkinghub.elsevier.com/retrieve/pii/489::AID-CNE6	50881
15928	http://linkinghub.elsevier.com/retrieve/pii/>	50881
15929	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-0	50881
15930	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=40002762&PLACEBO=IE.pdf&mode=pdf	50882
15931	http://linkinghub.elsevier.com/retrieve/pii/0222)404:4	50882
15932	http://linkinghub.elsevier.com/retrieve/pii/<	50882
15933	http://linkinghub.elsevier.com/retrieve/pii/473::AID-CNE5	50882
15934	http://linkinghub.elsevier.com/retrieve/pii/>	50882
15935	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-M	50882
15936	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=60000191&PLACEBO=IE.pdf&mode=pdf	50883
15937	http://linkinghub.elsevier.com/retrieve/pii/<	50883
15938	http://linkinghub.elsevier.com/retrieve/pii/367::AID-CNE5	50883
15939	http://linkinghub.elsevier.com/retrieve/pii/>	50883
15940	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-6	50883
15941	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=60000192&PLACEBO=IE.pdf&mode=pdf	50884
15942	http://linkinghub.elsevier.com/retrieve/pii/<	50884
15943	http://linkinghub.elsevier.com/retrieve/pii/349::AID-CNE4	50884
15944	http://linkinghub.elsevier.com/retrieve/pii/>	50884
15945	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-5	50884
15946	http://download.interscience.wiley.com/cgi-bin/fulltext?ID=60000193&PLACEBO=IE.pdf&mode=pdf	50886
15947	http://linkinghub.elsevier.com/retrieve/pii/<	50886
15948	http://linkinghub.elsevier.com/retrieve/pii/333::AID-CNE3	50886
15949	http://linkinghub.elsevier.com/retrieve/pii/>	50886
15950	http://linkinghub.elsevier.com/retrieve/pii/3.0.CO;2-R	50886
